node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,01001000000000000001000000000000001010010000010010000000000001011000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,0.688
3,01001000001000000001000001000000000110010000010000000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,0.035
3,01001000001000100000000000000000000010010000110011000000000001001000010100000000,01000000101100110011010000000000101100110100001001000000000010001000000101100000,7,2,0,7.336
3,01001000000010000000000001000000001000010000010000000000000001011000001100000000,,7,0,0,37.622
3,00001000000110000001000001000000001010010000000010000000000001001000010100000000,,7,1,0,46.61
3,01000000000010100000000000000000001010010000010010000000000001110000011100000000,11001000001111000001000000000000000100100000101001000010000010101100000100000000,5,0,0,3.942
3,01101000001110100001000001100000001110010000010000000000000000111000011100000000,00000101101001011111010111000010011100000000110010000000100010000111000000000011,2,4,0,9.186
3,01000000001110000001000001000000000010010000000000000000000001011000011100000000,01000000101000010111001010000010010000000000000000010100001010000110100000000011,6,1,0,0.045
3,00000000101000011100000000000001000000001001000000000010000010000001000000010010,00000000101011011101000001000101010000001001000010000010000010001001000000010010,6,0,0,26.466
3,01001000000000100001000001000000001010000000010010000000000001001000000000000000,,8,0,0,47.112
3,01001000000010100000000001000000001010010000010010000000000000110000000100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,50.938
3,01101000001110000000000001000000001010000000010000000000000000110000011100000000,,6,2,0,41.798
3,00000000111000001110000000000001001000001001010000000010000010000000000000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,0.039
3,00000000001000100000000001000000001010010000010010000000000001110000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,18.394
3,01001000001000000001000000000000001010010000010000000000000001101000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.25
3,01001000000010100001000001000000001100000000010010000000000001111000011000000000,,4,1,0,36.856
3,01101000000010100001000001000000001010010000010010000000000001010000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.02
3,01000000001010100001000001100100000010010000000010000000000000110000011100000000,00100000101000110101110110000010110000000100000000000001000010100011000010010011,5,2,0,3.608
3,01001000000010000000000001100000001110010000110000000000000000110000011100000000,,6,3,0,53.443
3,01001000000010000000000001000000001010000000010010000000000001101000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,7.758
3,01001000001010100000000001000000000010010000010010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,2,0,1,2.167
3,01001000000010000001000001000000001010010000010000000000000001100000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.026
3,01001000001110000001000001000000000000010000010010001100000001101000010100000000,00000101101000001111011010000010000000000100101000000010110010001101101000000010,5,3,0,1.226
3,00000000100000011110000000000000001000000001010000000010000010000001010000010010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.629
3,00000000101000001110000000000001001000001000010000000100000000000001010000010010,,6,1,0,52.171
3,00000000001110000000000000000000001000010000010010000000000001111000001100000000,,7,1,0,44.981
3,00000000111000011100000000100001001000000001000000000000000000000001000000010000,,8,1,0,57.981
3,01000000000010100000000001000000001010010000010010000000000000111000010000000000,,6,0,0,41.347
3,01001000001010000001000000000000001010010000010010000000000000111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.015
3,00000000100000011100001000000001001000000001010000000010000010000101000000000010,,6,1,0,43.327
3,00100000000010000001000001000000000010110000010010000100000101111000011100000000,,5,4,0,44.501
3,00001000001011000000000001000000001110010000000000000000000001101000011100000000,00001100101000001101000010000011011100100100100000000000000010001101100000000011,6,2,0,10.62
3,00000000001000000000000001000100001010010000000010000000000001011000011100000000,00000001001010000001100010000010000110101100000000010000000010000110100000000011,7,1,0,5.246
3,00001000001010000001000001000000001010010000010010000000000001110000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.013
3,01001000001000000001000001000000001010010000010010000000000001100000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.025
3,01000000001010100001000001000000001010000000000010000000000001111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,6.106
3,00011000000010000001000001000000001010010000000010000000000001111000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,1,1,9.866
3,00000000110000011110000000000001001000001001010000000000000010000001000000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,10.135
3,01001000001110100001000001000000001010010000010010000100000001111000001100000000,00000100101000011111010010000011010100000101100000000100001010000111100000000011,1,2,0,0.563
3,01001000001110100001000001000000001010010000001100000000000000010000001100000000,01001000001111100001000001000000001010010000001100010101000111010100001100000000,6,3,0,1.669
3,01001000001010000001000001000000001010000000000010000000000001010000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,0.922
3,00000000110000011110000000000001001000000001010000000110000010000101000000010000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,34.702
3,01000000001110000000110000000000001010010000010010000000000001011000011100000000,11100000011101101101000000000100000100100000101001110000000011110100000100000000,5,3,0,0.734
3,01001000001010000001000000000000001010010000010010000000000001111000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,0,1,0.021
3,01001000000010100001000001000000001010010000000010000000000000011000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,0.741
3,00000000111000000100000000010001001000001000010000000000000000000001010000010010,11000000001010000001001000001001000100100000100001000100000010110001000110101000,7,1,0,9.16
3,00000000001010000001000000000000001010000000000010000000000011110000011000000000,,8,1,0,44.507
3,00001000000010000001000000000000001010010000010000000000000001111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,19.318
3,01001000000010000000000000100000001010010000010000000000000001111000000100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,1,1,23.354
3,01001000001010000000000000000000001110010000010000001000000001110000011100000000,00000100101100011101000000010010011110000000100000000000110010000111100000000011,5,2,0,1.909
3,00001000001110000001000001000000001000000000010010000000000001101000011000000000,00000100101000001111000110000010000100000100100000000001000010001111100000000001,6,1,0,7.473
3,00001000000010000001000001000000001010010000010010000000000001110000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,1.89
3,01001000001110000000000000000000000010010000000010000000000001111000011100000000,,5,1,0,40.974
3,00001000001110100001000000000000001010000000010000001000000001111000011000000000,00000100001001011111000000000000010101000000100101000100010010100111100100000001,5,2,0,0.225
3,01000000000000000001000001000000001010010000010000000000000001111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,15.704
3,01000000001010000000000001000100001110010000010000000000000001101000001100000000,,6,2,0,50.831
