node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,00000000001010100001000001000000001010110000001010000000000000111000001100000000,,5,2,0,34.233
3,01000000001010100001000001000000000011000000000010000000000001101000011100000000,00000000101010010111100010001010110000000100000000000100000010010101100000000011,5,1,0,18.795
3,01000000001010010001001001000000000010010000001010000010000001111000011101000000,00000000101001101101000010010010010100000101000000000001010010000111100000001001,4,5,0,0.945
3,01000000000110000001101000000000001010010000010010000000000001111000011100000000,00000000101101000111001000000111010110010100100000000000000010000111100000000011,4,3,0,45.71
3,01000000000010100001000000000000001010010000000011000000000001101000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,1,1,0.429
3,01000000001010100001000001000000001010010000010010000000000001111000011101000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,1,1,1,0.012
3,01000000001010100001000000000000000010010000010010000000000001110000011100000000,00000000101001110101000010000011010000100100100000000000000010010011100000000011,4,0,0,0.029
3,01000000001011100000000001000000001100000000010011000000000001101000011100000000,,5,3,0,47.007
3,01000000001000000001000000000000001011010000010010000000000001101000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,1,1,30.94
3,00000000000010100000000001000000000110010000011000000010000001111000011100000000,,6,3,0,39.62
3,01000000001010000001001001000000000000000000010010000000000001111000001000000000,,7,1,0,48.331
3,00000000001010110001000011000000001110010000010000000000000001111000011100000000,00000000001001111111000011000010010101000000100000000100000010001111100010000011,3,3,0,13.515
3,00000000000010110001000001000000001010010000010010000000000001000000001100000000,,7,1,0,38.179
3,01000000001010010001001001000000001000010000010010000000000000110000001000000000,01010100001010010001001101001000001000010000010010010000010010110100001000000000,7,2,0,43.774
3,01000000001010100001000000000000001010000000010010000000000001111000011100000000,00000100101010010101000000000000010100000100100000000000110011001111100000000011,3,0,0,0.703
3,00000000111000001110000000000001001000001001010000000010000010000101110000000010,00000100101000011111010010000011010100000101100000000100001010000111100000000011,2,1,0,0.027
3,00000000111000000110000000000001001000000001010000000000110010000001000000000010,00000000111100010111000000010001001000100001011001000000110010000101000000000010,7,2,0,11.48
3,01000000001010000000000010000000001000010000000010000000000001111000011100000000,11100000001111100001000000100001000000100000100001000010000011111000000100000100,6,1,0,9.992
3,01000000001010000001000011000000001010010000001010000000000001111000011100100000,01000000101011100101000001000010010100000101000000000000000110000111100000010011,3,3,0,0.475
3,01000000000010000001000001000000001010010000000010000000000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,0,1,1.248
3,01000000001011000001000011000000001111010000010000000000000011110000011100000000,00000011101000001101000011000010111100100000100000000000010110000011100000000011,4,5,0,27.552
3,01000000001010000001000001000000001110010000010010000000000001110000011101000000,00100000101001100101000010001010011101000100100000000001001010001011100000001011,3,2,0,5.271
3,00000000110000011000000000000001001000001001010000000010000000000001000000000010,00000100101000010101000010000010010100000100100000000000000010000111100000000011,7,0,1,14.946
3,00000000110000011110000001000000001000001001010000001010000010000001010000000000,,5,2,0,25.567
3,01000000001010000000000001000000001110010000010010000000000001111000001000000000,00001000001000000101000010001010011100000100100001000000001010000111100000000001,5,1,0,30.543
3,00000000001000000001000001000000000010010000000010000000000001101000011100000000,00000000001000010001100010101010110000000100000010000100000010000111100000000011,7,0,0,24.558
3,00000000001000001110000000000001001000000001010000000010000010000101010000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,12.865
3,01000000001010000001000001000000001010010000010000000000000001011000010100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,5,0,1,0.753
3,01000000001010000001000001000000001110010000010010000000000000111000001100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,4,1,1,0.036
3,00000000000010000000010001000000001010010000011000000000000001111000011100000000,,6,2,0,50.031
3,01000000000010100001000001000000000010010000010000000000000000111000111100000000,10001001111100011101010000000000001000101001000000000010000011000101000000010010,5,1,0,45.69
