node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
3,11000110000111010000111111000011010000110100100110000111110010001000000100000100,,12,25,0,18.764
3,01000000000010100000000001000000001000010000010010000000000000111000011000000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,6,0,1,10.751
3,01001000000010100000000001000000001010010000010000000100000001111000011100000000,00000100101000010101000010000010010100000100100000000000000010000111100000000011,3,1,1,0.027
3,00100100000000000000100001101000000000110000000010010000001001010000000010000100,,14,10,0,48.66
3,00001100011110011001000001000000000100000001010100001111100001100000000010001100,11001100001001100111000010000001001000000010101010010111110110010001101011000100,11,16,0,0.655
3,00000000000000100000000001111000001011010011000111000011000000000100110000000000,,12,12,0,936.143
3,01101100100101000000010000001100100110000001001000111100000110010000001100011010,,13,21,0,26.914
3,00110100100010000000001000000100010110010101001100011100000100000000001000111110,,15,21,0,23.61
3,10010000011111001000000001000000010100100001010010011001011001100011000000001100,,12,19,0,22.333
3,00010100000000010000000001011011010110000100000000001001001100000000011000001000,,15,15,0,29.018
3,01100011100010001100011100100011001100000001110000000010011010011111010100110000,,6,19,0,20.147
3,00100000110000111000110001000001000010010000011011000010111100000100000001100011,,10,17,0,929.227
3,10111000101001000001000100011101000010100000000110010000000100010000000001100000,,13,16,0,32.29
3,01100001000000111100110000100011001110000001100001000000011000011110101000100000,,12,20,0,25.516
3,01101001000001000000010000001000100110100011000000101000000100000010001001100100,,15,17,0,24.143
3,00000000000000000000000010000010000000000001111000000001000100001000000000000000,,17,7,0,941.485
3,00101000100101000000000110000100110010000001000001110100000000001001000000001010,,15,16,0,32.995
3,00110000100001010110001011010000101110000000111000000001001000001011000100010000,,11,17,0,490.622
3,00000000000010000000000000000000011000110000000101001100011000010000100000000111,,15,12,0,15.54
3,00001010010011010000100000100000000110100000101111000110001000110000110001000010,,12,18,0,28.026
