node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00111001101000000001000000001100001000001000000000001011100011010000011110001101,,12,1,0,34.385
2,00110000001000000000000010011100001000011100000110001011100011011000011101001101,11110001011101100001001011100011000001100000100101001010011110000010000111100000,9,1,0,3.581
2,00110001101010001100000110001100011000111100000110001011100010011011011111000100,,6,5,0,24.785
2,10100011111001000010000111010000100000111000010000100001000000100000010110010100,00100101001010010001100011000010010101000010001011000111010010110000101010001111,10,0,0,15.702
2,00000000101000000001000000001111000000011100001010010100100011110010010000000000,01000000001000110001110000000010000110110101010011000100101010010011101000010000,21,6,0,24.381
2,00111001101000000100000010010000001000011000000110001010100011010010001110001101,11000011011101001111001010100010000001100100100001000010010010000101100011100110,10,1,0,0.812
2,00100001001000000000000010001100001000011100000110000011100011011010011111000101,,9,0,0,27.625
2,00000001101000000100000010001100000000011100000110001110100011011010011111001101,11110011011101101001001010100011000001100001000101000010011110000011000100000110,8,1,0,2.445
2,00110001101000000100000110001000001000011000000000001001100000010000011111001001,11100011001110100001010101100010000100100100000001000110010010000010000001001111,14,1,0,28.589
2,01110001111010000101000010000001100000110000010000110001000000100000010010000000,11110011101011000101010000000011000011100000100010000010001110000001001000000100,16,2,0,7.317
2,00110000101000000100000010001000001000011100100110011011100001111010011111000100,,8,2,0,22.432
2,00110001000000000100000110001100000000001100000110001011100011011010010111001101,10110011101001011011000111011101110000110000000000110001101011100100001010001100,9,1,0,25.022
2,10110011101001001011000111010001100000111000010000110001000001100000010100010100,01110011011101101011001011100111010001100001100001010010001110000001100010100011,7,1,0,12.718
2,00100000101100000000000000001000001000011100000110001011000001111110000111000100,,14,2,0,28.583
2,00110010101000000100000010000000001000011100000100001011000010011000011111001101,11110011011001110001011011001011000001001000100111000010001010000011000011001010,11,1,0,2.399
2,10110011011001010011000011010001001000011000010000101001000000100010010110001100,10110011011101101011001011001010001100100000100001000010111110010001001011000110,10,3,0,1.131
2,10010010110001011011011111010010000001110000110000011011000001000000100011111000,,14,11,0,22.753
2,00010001111001001011000101010001100000111000010000100001000010100000010110001100,00110101101010000101000010000110001000011100000110101010110011010010101110001000,10,1,0,9.081
2,00110001000001000100000010001100001000001100000110001010100011011000011111001000,,11,1,0,25.156
2,00110001101000000100000010001100001000001100000110001010100011010010011111001101,,7,0,0,25.989
2,00110011111001011011100100010001100101111001111000100001000000001100010000000000,11111011001101101001001000100111101001100000111001010110000110001101000000001100,13,8,0,11.893
2,00110100001000000110000010011000001000111000000111001011100011011010011111001101,,8,5,0,24.147
2,00111000101000001100000010011100001000011100000110001010100010001110011111001101,11110011111000111011001010101011000001110000100001000010011110000011000011101000,6,2,0,0.434
2,00100011001001011011000111010000100000011000010000110001000000100000010110000100,00110001001101101001011011111010000001000000100001000110001111000011000110000110,11,0,0,1.946
2,00101001000000000100000010001100001000011100000110000010100011110000011111000100,,11,0,0,36.357
2,00111101101000000110000010000000001000011100110100001011110010011110011110001101,,8,6,0,20.659
2,00100001101000000010000010001000000000011100010100001011100011010000001100001100,,15,2,0,34.233
2,00110010101001011001000111000001100000111000010000010001000100100000010110010000,01010011001101101001000011100011100001100000100001110000001010001111000000101110,11,1,0,1.406
2,10011011110011011011001111010001110000011000010000011001000000110000000111000100,,8,5,0,21.486
2,10110010111101101011000111010001100100111000010000110001000000100000010010000000,11011011111101111011101011100011001001101000100001000010001011100001000000000100,9,3,0,3.903
2,00110101001010000100000000001100001000010100000100001001100011001010011111001001,01111010011100111011001001100001000001000000100001010000001110101101000011010100,11,2,0,3.147
2,00110001100000000100000010001100001000010000000110001011100011110100010101001101,,10,1,0,32.231
2,00111001000000000000000010000100000000010100000110011011100011111000011111001101,,9,1,0,30.784
2,00100001000000000100000000001100000000011100000000001000000001001010010100011000,,20,0,0,42.906
2,10010011111001011001000011000000100000101000010000010000000000100000010110011110,11110010011001101001000011000001000001010000110001110000001010010001101111100110,11,1,0,8.323
2,00011001101000000100000010001100001000011100000110000001100001011010010100001100,,11,0,0,30.173
2,00000000101000000100000010000000001000001100000010000011100011011000001111001101,11110011011101100001000011100001000000100000100010000010000110010001000100000010,14,0,0,3.309
2,00111001101000000100000000001100001000011100000110001011100011011010011111001001,11110000011111101001001011100011000101100010100001000000001110010011000011100110,5,0,0,0.626
2,00011001101000000100000010001000000000011000000110001011100011011000011111001100,11110011001101100101001011101010000001100001001011001010001011000001000001100110,9,0,0,2.429
2,00000001001000000100000000001000001000011000000110001001100011011010001111001001,,13,0,0,32.865
2,00110001001000011011100111000001000000111000010000110100000000110000010100011000,00100110011101100101000011100111000010100000110001000000101110010011000001110010,12,2,0,15.43
2,10010011011001000011000100100001100000001000010000010001000000110000010000100000,10010010011100001111000100100001000001111000100001000010001010001111000000010000,17,2,0,4.435
2,00011100001000000110000000001000001000111100100100001011010001001110001011001000,,16,6,0,27.254
2,10110011011000011010000111010001100000111000010000100001000000100000010110000100,,9,0,0,30.835
2,00110001101000000000000010001100000000010100000100001001000010011000010011000101,00110001011011101101001001100001000001001000000001000010001110010000000010000110,15,0,0,4.215
2,10000011111001011001000111010001100000111000010000100001000000100000010110001100,11110000011001111101011011100011000101100000100001000000001111000101000011000110,8,0,0,0.259
2,00100001101000000000000010001100000000011100000100001000100000011000001111000000,,17,0,0,43.255
2,00100001111001011011000110010001000000110000010000110000000000100000010010001100,11100011001101101001001001100011000010100001100000010000001111100101000111000100,12,0,0,1.442
2,00100001100000000110000010001100001001011000000110001110100001010000001101000000,,16,3,0,38.704
2,10100011111100111111000011010000100000011100010000010001000001100000010110111000,11110001001111110011001011011010000011100001100011000010001010010101100001110110,9,5,0,1.006
2,10111011111001011011001100010001100000110000010000000011000001100000000110111100,11110111011101111111011000110011100001100000100000010011000010010001100011110110,8,4,0,1.908
2,10110001100001010011000101010000000000111000000000010000000000100000010110011100,01100011011100101001001010000011000000000010000011000000101010010001001011100110,13,0,0,19.384
2,00110000001000000100000010001100001000011100000110101011100011000000000000000000,00000001001100000001101011100111010001100000000011000010001110100101000011000000,17,1,0,14.12
2,10010011111001001010011100000001100000010000010000000000000001100011010110100000,,17,6,0,33.116
2,00000101001011011101000110001000001000011100010100001001100011011010011111000100,,11,7,0,19.147
2,00110001101000000100000010001000001000000100000110001000100011000010010101001001,01010010011100101001001001010001000001100101100000000010001010110001000011000110,14,0,0,5.094
2,00010001101000000100000000001100001000011100000010001010100011001010001111001001,,11,0,0,34.039
2,10110011001001001001000001000001100000110000010000110101000000100000010010001000,00100011011011001001000010010011000001100100100000010010101110001101000001000110,14,1,0,16.718
2,10010001000001011111000110110001000000010000010010110001000000000000010110000100,00100001101000011001010010001101001000001000001010011101100111111010000011001001,14,2,0,14.412
2,00110101101000000000000010000100000000011100000100001011000011110010011111001101,11110011011111101011001010000011000011000000000001000010101111100000000011010110,9,1,0,0.863
2,10101000001010000100000001001000000000010000000001100011000000000000101000001000,,26,6,0,41.427
