node,origami_data,decoded_stream,errors_positions,success,decoding_time
0,11010111011111101001001011100001000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 30]]",1,0.008
0,11010111011111101001001011100010000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 31]]",1,0.005
0,11010111011111101001001011100011000000100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 37]]",1,1.286
0,11010111011111101001001011100011000001000000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 38]]",1,0.006
0,11010111011111101001001011100011000001100000000001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 44]]",1,0.007
0,11010111011111101001001011100011000001100000100000000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 49]]",1,0.009
0,11010111011111101001001011100011000001100000100001000000001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 54]]",1,0.009
0,11010111011111101001001011100011000001100000100001000010000110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 58]]",1,0.006
0,11010111011111101001001011100011000001100000100001000010001010000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 59]]",1,0.008
0,11010111011111101001001011100011000001100000100001000010001100000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 60]]",1,0.575
0,11010111011111101001001011100011000001100000100001000010001110000001000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 66]]",1,0.006
0,11010111011111101001001011100011000001100000100001000010001110000010000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 67]]",1,0.006
0,11010111011111101001001011100011000001100000100001000010001110000011000001100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 72]]",1,0.009
0,11010111011111101001001011100011000001100000100001000010001110000011000010100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 73]]",1,0.007
0,11010111011111101001001011100011000001100000100001000010001110000011000011000110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 74]]",1,0.008
0,11010111011111101001001011100011000001100000100001000010001110000011000011100010,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[2, 77]]",1,0.01
0,11010111011111101001001011100011000001100000100001000010001110000011000011100100,01010111011111111011001011100011000001100100100001010011001110000111000011100100,"[[2, 78]]",0,0.024
0,11100011011111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 5]]",1,0.74
0,11100101011111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 6]]",1,0.008
0,11100110011111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 7]]",1,0.008
0,11100111001111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 9]]",1,0.008
0,11100111010111101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 10]]",1,0.836
0,11100111011011101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 11]]",1,0.006
0,11100111011101101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 12]]",1,0.006
0,11100111011110101001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 13]]",1,0.006
0,11100111011111001001001011100011000001100000100001000010001110000011000011100110,11110111011111101001001011100011000001100000100001000010001110000011000011100110,"[[3, 14]]",1,0.006
