node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,11001100101000011111000000000000101110000111010100001000110100110000111000000000,01001110111111100001001000001100011101000111101110101000010011100011000000000001,7,0,0,0.256
1,01000110101000011111000011100000101111000111010100001100111110000000010001100000,,7,4,0,26.982
1,11001110101000101111000010100000101010000111010100001000101100110000111001100000,01011100101111010011000101000010011101000010101110110100010011100011000001011001,4,1,0,3.161
1,01001110101000011111000000100000101110000101011100001000111110010000111001100000,00100110011101001001111100010001111010100001110100011100001011111000000101110010,5,2,0,13.382
1,00000001110000001100000000000000001111100011100100001110000011011100010001010011,00010101111101110001001110000000111001000000111110000100001010000111000000100111,14,5,0,1.504
1,01000110001100001100010100110000001000000011101010000000010011111000000001000010,,16,5,0,31.425
1,11001110101000010011000000100000101111000010000100001000111100110000111001100000,01011100111101100011000100000000111101100000000111111100011011010011000000011001,6,0,0,0.661
1,00000010011100001100111100010000101010000011010100000100000011111000000101100010,,8,0,0,20.259
1,00000110000000001010000000111001100011100001010100001000000011000010000000000000,,23,6,0,25.618
1,01000010101000010111000000100000000101000111010100000000111000110000001001100000,,12,0,0,25.575
1,00000010001100001100101100010000100011100011110100000100000010111000010001110011,,7,0,0,22.98
1,00000110011100001100101100010000111011100011111100000100000011111000010101000011,01010000111111110001011100000000111111000011101110101110000011101011000000011011,4,2,0,10.189
1,11000010101000001111000000100001111111000111010000011000111100110000111000000000,01011000111111000001000110000001110111100001101110111110011011000011000000100001,7,3,0,13.462
1,00011110000000001000000001110101111111100110100100000101101000010111100001000010,,18,14,0,19.189
1,01000110101000111111000000000000101011000100010100001000110000110000111001101000,01011000101111110101000000000000110101000110100110011100010011001011100001011000,8,1,0,0.248
1,01001100011000011010000000100000001111000111110111001100001100011000001000100000,,13,6,0,21.452
1,01001110101000111011000000100000001110000011010100001000111000110000100000000000,11011100101111110011000100000000011100000010101110011100010011000011100100000001,10,0,0,8.859
1,11001110000000011111000000100000101111000000011100001000011100110000100001100000,,9,1,0,30.979
1,00000000011000000000100000000000101011000000110000000100000001010000000000000010,00100000101101001001000100000000001110000011101101100010000010000000000000000001,23,0,0,40.278
1,11001110101000011111000000100000100101000101010101000000111110100000111001100000,,6,2,0,23.021
1,00000010011000001100011100010000101011000011010100000100000011111100010101110011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,5,0,1,2.112
1,11001100101000011111000000100000101111000000010101000000111110111000101001100000,11001100111101011111000000100001101111100001010111000000111110111000100001100000,7,3,0,7.42
1,11001110001000000010000000000000100110000101010100001000101100110000111001000000,,12,0,0,28.019
1,11001100101000000010000000100000111110000111010100001000110100110000111001010000,,9,2,0,24.147
1,00000010011110001101011110010000011001100001001100000110000001111100000001110010,,11,6,0,20.235
1,11101111000000111011000000000000110111000011100010001000011110000000010001100000,,13,6,0,31.47
1,00000011001000001110011110010000000011100001110000000100000010111000000101110011,00000011001000101111011110110000000011110001110000000101000010111000101101110010,11,3,0,21.1
1,01001100001000011000000001101100101010000011111000011001111001100011100010000010,,17,12,0,24.616
1,01001110101000110111000000100000101110000111010100001000011000110000110000100000,,7,0,0,24.139
1,00000010011100001000111001110000111110000011100100000111000011011000010101110011,,8,6,0,22.71
1,11001110001000101110000100100000100111000111000100001000111100100000001101100000,,8,2,0,12.53
1,01100011000011000110001110010000111110100001010100111100000001111100000000010011,,15,12,0,22.32
1,00000110001100001100111100010000101010100001100100001100000001011100010101110011,,6,1,0,22.854
1,11001110101000111111000001100000111111000111010100001000110100100000110001100000,01011101111111110011100110000000111111000110101110111100010011010011000000011010,3,2,0,9.478
1,00000110011000001100111000010000100111100001110100000100000011111100010101110010,01011100101111110001000100001010011111000110011110111001000111000011000000011001,5,1,0,2.579
1,00000110011100001100001100010000101011100001010100000100000011111100010001010011,00010100111111110001000100001000010100010010101110001100110111000011001000011001,6,0,0,2.148
1,01001110100000000101000000100000100110000111010100001100110110100000100001000000,00000010001100001101111100110000101011101001100000000100000010101100100101110010,13,2,0,1.474
1,01001010101000111111000000100000100111000111010000001000111100110000110001000000,01010100101111111101010100000010111001000010101110111110010011001011000000101000,6,0,0,7.123
1,11001110100000011111000011100000111110000111110000001000101100100000111001000000,01011100111111110001000111000000011111000100111110110100110011111001000000001101,7,4,0,1.254
1,11001110101000011101000000100000101111000111000100001000111110110000010001110000,,5,2,0,23.968
1,00000110011100001100011100010000001010100001110100000100000000111000010001110011,,8,0,0,24.39
1,01000111000000000101000000001001111110000010010100101001110000100001000111000110,,19,11,0,22.81
1,01100110000100011000000001110000011101000111111000001001010000110000110001000001,,16,9,0,24.438
1,00001010110100001000111100000000000011100011100100000100000010111000010101110011,,9,2,0,28.413
1,11001110001000100010000000100000101110000101010100001000111000110000111000100000,00011100111110110001000100001000011101001010001010011100010011000011000001010001,9,0,0,7.047
1,00000110011100000100110100010000101010100010110100000100000011101000010101100011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,3.552
1,01101111010100011011000000010000110111100001001011000100011110010000010101110000,,16,14,0,21.891
1,00000000000000000000110000000000101001100010110100000000000011100100010101100010,01011000101110010001000000000000101101000110101110110000000011000010100000000011,17,0,0,21.98
1,01001110101000001110000000100000101111000110010100001000011110100000000011100000,00111000001010000001011001011101100101000110111100000000100010001111100100011011,10,2,0,5.411
1,01001110101000010111000000100000101001000011010100001000101100110000100001000000,,10,0,0,24.255
1,11000110000000001100000000100001100111000010000100001100111110111000110001100000,,12,4,0,20.467
1,01000100101000010101000000100000101110000101010100001000111100110000111001100000,01001000101010111011010100000000011101000010111010111100010011010011000000011111,8,0,0,3.378
1,11001010101000111111000000100000100110000110011000001000111000100100100001000000,,10,2,0,27.534
1,11001010101000011010000000000000101111000101000100001000011000010000010000000000,01010100111101110001010000000000111101000010001010011000010011000010001100100000,14,0,0,3.52
1,11000110101000011110000000100000101111000111011101001000111110110000110001100000,,4,3,0,21.013
1,11001110101000011101000000100000101010000111010100001000111100110000111001100000,01011100111111110111010100000000010101000010101110111100010011100011100000011001,4,0,0,0.025
1,11000110001000001111000000100000101110000110010100000000111110110000110001100000,,8,1,0,21.5
1,00000001000000001100000000110001100001100110100010000001011100001110100000100000,,24,10,0,29.825
1,11001110001000011110000000100000001111000111010101001000001110110000011001100000,,7,2,0,24.699
1,11001000100000111111000000100000101111000111010100001000111000110000111001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,4,0,1,12.379
1,00000110101000001111000000100000100010000111000100011001111110111000110001100000,,10,4,0,22.402
1,01001100101000111111000001100000101111000100010110001001111000110000110000100000,01001100101111111001000110000100111101000110110010011100011011000011101000011000,7,3,0,17.313
1,11001110101000111111000000100000100111000100010100001000001000110000111001100000,01011100111111110101010100001000111000101010100010010000010011011011000000011001,6,0,0,0.273
1,11000110101000011001000000100000101111000111010100001000110000110000101001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,7,0,1,1.232
1,00101100000000111110000011110000001101000111001000011101100001000000101101100000,,16,10,0,21.535
1,00000110011100001100011000010000101011100011110100000100000011111100010100110001,01101100011111110001000100000101111101001110101110011000011011000011001000011001,4,0,0,8.655
1,11001100001000111011000000100000001111000101010100001000111100110000011001100000,01011100111111110001000100000000111101000010101110111100010011000011000000011001,6,0,1,2.884
1,11001110101000011010000000100000001101000111010100001000111110010000011001000000,10010000001001000101101000111111110101101000110100010100100010000110101101111010,8,1,0,2.022
1,00000110011100001100111100010000111011100011110100000100000011111000010101100011,01011100111111110001000100000000111101000010101110111100010011000011000000011001,2,1,1,0.01
1,00001111000000001101000000111101100100100010000010001010100000000000100010100011,,22,11,0,20.73
1,11001110101000011110000000100000100001000010010100001000110011110000111100100000,,10,3,0,21.737
1,00000110000100001100111100010000001010100011110000000100000010110000010001111010,00011110101011011001000100000110111100000000101010111100010011001011100010011000,10,1,0,10.391
