node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
2,00100000010001001001001011000111000011000001100111001101010101001000110000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.593
2,00100000001001000001001011000011000011000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.025
2,01100000011001101001000011000111000011000001100111001100010101100000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.015
2,00100000101100000110101010110010000010010011000011100010010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.016
2,01100000010001001001001001000001000011000001100111001101010101001010010100000100,,9,0,0,36.131
2,01100000010001001001001011000101000001100001100111001100010101101000110100000100,,8,1,0,22.917
2,00100000101000000100101010010011100110000011000011100011010010000110001000000110,,9,0,0,35.86
2,01100000011001000001001011000011000110000001100111001101010101101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,1,1,0.335
2,01100000001001001001001011000111000011001001100111000101000001101000110100000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,1,1,0.068
2,01100000001001101001001011100011000011000000100111001101010101001000100100000100,,8,1,0,22.157
2,00000000100100011100001010110011100110010011000001000011010010010110011000000110,,8,1,0,23.354
2,01100000001001101001001011000110000011100000100111000101000101101000110100000100,,8,1,0,12.594
2,00100000001100010010101010110011100110000011000001000011010010010110011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.338
2,01100000011001001000001011000111000001000001100111000100010100101000110100000100,,9,0,0,24.181
2,00100000100100010110101010110011000010010001000011100011010010010010011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.023
2,01100000011001001001001011000011000010000001100111001111010100101000010100000100,,8,1,0,32.05
2,01100000011001101001101011000101000011100000100110001101010101101000110100000100,,6,2,0,21.444
2,01100000001001101001000011000101000001000001100111000101000101101000110100000100,,9,0,0,13.034
2,01100000011001001001000011000111001011001001100011001101000101101000110100000001,,7,2,0,65.935
2,01100000011001101001001011000110000011000000100011001111010101101000110100000100,,6,1,0,10.317
2,00100000101100000100101010110011100110000011000011100010010010010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.012
2,01100000001001101001001011000101000001000000100111001101010001101000110000000100,,9,0,0,29.268
2,01100000001001001001000011000111000011001001100011001101010101101000010100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.012
2,01100000011001100001001011000111000010000001100111001101010100001000100100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.406
2,01100000001000000001001001000111000011001001100011000101010101101000110100000100,,9,0,0,35.254
2,00100000101100010100100010110001100110010011000011100011010000010010011000000110,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.013
2,00100000101100010110101010110011100100000011000000100001010010010010010000000110,,9,0,0,19.193
2,00100000101100010110101010110011100100010010000011100011010000010110011000000010,10000001101001011001100011010000110000111110011001101010110011011101100010000010,6,0,1,0.047
2,01100000000001001001001011000111000001100001100011001101010101101000110100000100,,8,1,0,15.023
2,00100000001001000100001010110011100110000010000001100011010010010110011000000110,,9,0,0,24.729
