node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
4,00000101001000011000010010100110110011000101010110010100010011100001000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.013
4,00000100001000011000001000001010111011000101010110010100010011110111010000000001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.013
4,00000101001000001000001010101110111011000101000010010100010011100011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.017
4,00000100001000011000111010101110110011000101010010010100010011110010010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,6,1,1,0.015
4,00000100001000001000010010101110110011000101010110010100010011110011010000010000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.017
4,00000101001000011000011011101110111111000101011110010100010011110001010000000001,,4,3,0,8.515
4,00000101001001011000010000101110111011000101110110010100010011100011000000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,1,1,0.01
4,00000101001000011000011000000110110011000100010110010100000011110011010000010000,,9,0,0,41.931
4,00000101001000011100011010101110011001000101110110010100010011110010010000010001,,5,2,0,5.963
4,10001000001011101111001000101001101110100011111110111111011000011000010010000000,,3,5,0,15.339
4,00000100001000011000011010101110111011000101010100010101010001110111000000010001,,5,1,0,8.46
4,00000101000000011000011000101110111011000111010110010100010011110111000000010001,00000100011111011101010100010001110101101010101100011010111110100110000001010100,4,1,0,0.058
4,10001000001011101001001100101001101010100011011101110101001000010000010010100000,,5,1,0,4.463
4,10001000000011101011001000001001101000100011011101111111011000011000010010000000,,6,2,0,13.696
4,10001000001001001101000000101001101010100010001101110101011000011000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.013
4,00000001001000011000011010101010111011000100010110010100010011110111010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,4,0,1,0.009
4,00000101001000011000011010101110111011000100010100000101010011110101000000010001,,6,1,0,7.359
4,10000000001011000111001000000001101010100011010101110001011000011000000010100000,,9,0,0,9.382
4,00000100001000011000011010101110111010000101010010010100010011110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.007
4,10001000001011000101001000101000101100000011011101110101010000011010010000100000,,8,1,0,12.638
4,00000110001000011000011010101110110011000101010110010100010001110011010000010001,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,1,1,0.085
4,00000001001000011000011000100010111011000101010110010100010011110111000000000000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,8,0,1,0.04
4,10001000001011001111001000101000101010100010011101110101011000011000000010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,5,0,1,0.056
4,00000101001000011000011010101101111011000101010100010100010010110011010000010001,,5,1,0,4.549
4,10001000001011001011001000101001101000100010011101110001011000001000010010100000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,0,1,0.014
4,10001000000011001110001000101001101010100011011100010101001000111000010010100000,,7,1,0,12.452
4,10001000000011001111001000101000101110100011011001110101011000011000000010000000,00000100011111011101010100010001010101101011101100011010101110010110000000010100,7,1,1,0.018
4,00000101001000001000011010001110111011000001010100010100010001110010010000010000,,9,0,0,22.072
