node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00000000000000000100001010100000001011010111100000111101010101100010001000001000,,20,0,0,36.807
1,00000000000000000000001110000001101100010111011100011011111001100110011000011001,,18,4,0,336.842
1,10011000011101000011011111111110101111101001011111111111110000001000000000000000,,13,10,0,19.026
1,00001000001011100111011100000011101011000001110100111101111001100010001000001101,,12,4,0,116.297
1,10011000001000000110111110110100001110001001010011000101110011111011110000000000,,11,2,0,25.137
1,10011100001000000000111010111000000101101010000111000001010011101100110010010000,,14,1,0,14.838
1,00000001001100100011000110100001101110000110110000100101110100000000000000011000,,19,1,0,116.334
1,00000011000010101111001010110000001001001111111100010001011110000000010000011001,,19,7,0,36.575
1,00001001001110110111001000100001101111000111100000111001011001100100011000011000,,10,1,0,77.587
1,00001001001110001100000111110001101001000110100001111100110111000010011000000000,,17,5,0,33.383
1,00000000000000000110110010000000001111010111000000111101111111100000011000011001,,18,4,0,40.587
1,00010000000001100000000111110001111100100111111100011111110111100111010100001000,,19,13,0,16.474
1,10000000001000000001111110101100001100101010010010000000000011001000000000000000,,24,1,0,173.207
1,10010000001001000000001110110000001101111010010110000101010011001000100000000000,,19,1,0,32.953
1,10000000000100000000111110110000101000001011000101000001110001101101110010000000,,19,2,0,382.935
1,00001001000110010111001000101011101011010101110000111100111101100000001000010001,,10,1,0,6.783
1,00011001100110100000010000010111001000000111000000111100000000100000010000000010,,27,6,0,71.977
1,00001001000110000111101010000011101010010011111000111101000001100000011000001001,,14,2,0,42.018
1,00001001001100110110001111111011101001000011110100110101011001000000011000011001,,11,4,0,27.187
1,00001001000111010011001110000001101011000111000000101100010001100010010000001000,,17,1,0,21.531
1,00100000000011000000111111100000101100000000000111000001110000000001100000000010,,27,5,0,41.223
1,00000100000000000000000110000011111110000000100000000001100000000000100000000011,,33,5,0,79.325
1,00000001001011110111001110100011000011010001110000111111101101100010010000001001,,10,2,0,16.788
1,00001001000000000100011110000001101011010011111000011101101101100000011000011000,,15,2,0,41.796
1,00100100001101011001001111010001111101110111011000011100111100000010001000001000,,18,10,0,16.552
1,00001001000000010111001000000001100111000111111000111101000101100110001000010000,,16,2,0,25.265
2,00000000000000000000100000000011111100000001000000000000000000000010000000000000,,29,2,0,79.383
2,01100000001001011000001011000100001011000001101000001110000001000000000100000000,,19,4,0,51.206
2,00000000010000101000100010000011110001101111101001101101101111100100000000100000,,18,12,0,41.945
