node,origami_data,decoded_stream,false_negatives,false_positives,success,decoding_time
1,00001001001110010011001110100011101011000111110000111101111101100000011000001000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.011
1,00001001001110010110001110100011101011000111010000111101111100000000010000011001,,9,0,0,10.811
1,00001001001110010111001110100010100010010111110000111101011101100000001000001001,,9,0,0,15.149
1,00001001001110010111001110100011101011010111110000111100111101100000011000111000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,5,1,1,0.008
1,10010000011000000110111110111000001111000011010111001101010011101001110010010000,,8,1,0,21.418
1,00001000001110110111001010100011101010010111000000111101111101100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,0,1,0.013
1,00001001001110010110001110100010101011000111010000111101111100100000011000011001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.015
1,10011000011001100110001111111100001111001011010111000100110011101101110000010000,,5,1,0,3.38
1,00001001001100110111000010100010101011000111110000111101111101100000011000111001,00100100001110110111000101110010110101110000111110111110111110011001101001100001,7,1,1,0.012
1,10001000001000000110111110111100000111101011010111000101010011101001100010010000,00100100001110110111000101110010110101110000111110111110111110011001101001100001,8,0,1,0.013
1,00001001001110010111001110100011111111000111110000111101111101100000011000011000,,5,2,0,7.684
1,00001001001100000111001010100010101011010111110000111101111101100000001000010001,,9,0,0,5.267
1,10011000001000000110111010111000001111111111010101000101110011101101110010000000,,7,2,0,12.469
2,01000000111001101001001011000111000011100001100111001001010101101100110100000100,,4,2,0,15.948
2,00100000100100000100101000110011000110010011000011100011010010010110011000000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.025
2,00100000100000010110101010010011100110000010000011100011010010010110010100000110,,8,1,0,17.967
2,01100000010000001001001011000101000011001000100011001101000101101000110100000100,,9,0,0,40.346
2,01100000011001101000001011000110000011000001000111001101010000101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,8,0,1,0.022
2,00100000101100010110001010100011100110000011000011100011010000010010000000000110,,9,0,0,33.215
2,01100000010001101001001011000111000001000001100011001101010001101000110100000100,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,2.576
2,01000000011001000001001011000111000011000001100111001100000101101000010100000100,,9,0,0,102.008
2,01100000001001101000001011000111000010001001000111001101010101101000110100000000,10000001101001011001100011010000110000111110011001101010110011011101100010000010,7,0,1,0.021
