"Cluster ID","Binary String","ID","Match Score","Exact String","False Negatives","False Positives","Row Shifts","Column Shifts","Fit Quality","X Position","Y Position","Theta","Group Number"
60,"b00000000000011100001000011100001110000000111001001001110000000111001000000000000",3,3640.3373769386562,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",12,15,0,0,0.8013197504485391,437.01850273138996,121.76984254323726,6.197502358010643,0
61,"b00110001000010000010100100011100000001111000000000000001000001000011000110001100",0,4623.981579058676,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",20,10,0,0,0.9100408553282738,16.048136843002293,239.32508609627092,5.5980675220990745,0
62,"b00000000000000010000000001000000000100001001000000000011100000000100000000000000",3,3889.577564709516,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",14,4,1,-1,0.8118079683398971,73.31494288372032,70.82689813990822,0.3219040331460517,0
63,"b00000000000100000000011100000011111000000110011100000111111000001011100010001100",0,2597.232221115537,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",20,15,1,0,0.8101992260100741,375.07480418739993,266.09405775277867,6.308776554152155,0
64,"b00000001000000100110000011111000011100110111110100011010110011100000000100000000",3,1515.986320228961,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",11,21,0,0,0.855412692910305,500.42440511895137,208.41144566878177,4.63257278557965,0
65,"b00000000000000000000000000100000001111000000000111000011000100001000000000000000",3,3074.110451739872,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,8,0,1,0.7285739713412298,288.27763933088397,160.0766030350265,2.9868817345854577,0
66,"b10100000101001000000000111001001111100101000010000010001000101100000000010011000",2,2904.028299717213,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",17,6,0,0,0.9167799529725619,65.06710757620014,356.4955776726734,4.129464461731727,6
67,"b00110001101000000111000010000100001000011000000000001111100001110100001111000000",2,5314.7701263246,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",14,4,0,0,0.8213919733944322,73.72155592800311,353.05659285338305,3.645457827666884,6
68,"b00000000000010000000011110000000001000000000000000000011000000001011110000000000",3,2733.3327523517883,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",15,9,1,1,0.8453929459407018,330.3778294390871,346.9857534304452,3.584230302562248,0
69,"b00010001101000000000000010000100001000101100011000011111100111111111011110001100",2,4880.982690898367,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",11,8,0,0,0.9000279217478295,272.16477486313573,42.59978520378311,5.603416354034994,6
70,"b00110011101000000110000010001100011100011100111100000111100011011110011111101100",2,3961.4430326061547,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",7,10,0,0,0.9048242506018906,413.5977040381575,414.31462748449803,1.0371489929623858,6
71,"b00011000001000000110000000001100000000011110110110010111100011111010011111101001",2,5777.93565726095,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",9,7,0,0,1.0229578254171725,342.2627466754184,387.8437736639572,3.4720672334402725,7
72,"b00000100000000000010010000000001100100001000010100111111110001110010010010001101",0,1434.2619359275839,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",20,14,0,0,1.0467550406102384,128.4468827700253,220.81346271235853,0.8877620330702565,0
73,"b00110000000001111100000010001000010100110000010000010000000000000000000000000000",2,2431.446971402117,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",25,4,-1,0,0.8782648999669249,456.74853873400957,445.47385036081505,4.490001619593965,8
74,"b10100000000010011000100011000010001111000000001001000000010001001000000000000010",3,3534.046690131663,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,13,0,0,1.1477661407653823,273.3922019286174,454.8422882056693,2.6498014413541524,0
75,"b00011000001101000011001000011000001000111100001111000001001011011110001101000000",3,2221.997874741723,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",8,19,0,0,0.9467323043224996,59.6811872099999,194.77929127623227,5.700527196586981,0
76,"b00001000000000100001000100000100000000010000011111000001111000100111110000010010",0,7735.537478947864,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",17,8,0,1,0.7366554784923828,312.3641633744323,58.74428361096855,0.8195897771751168,0
77,"b10000000001111100000001111111000111110110011111111000111111000000100000000001000",0,2506.2691101325545,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",14,18,0,0,0.8411226161382565,347.1791452375168,66.8817340080603,4.439409880423794,0
78,"b00000000000000011000000011010001011000101111100000010000000000000000000000000000",3,5599.183732378835,"b0100100000101010000100000100000000101001000001001000000000000111100001110000000",13,9,0,0,0.9064563922911595,268.3682926807131,228.5665467616995,3.2428809279325677,0
79,"b00010000001000000100000010000000001000001100000010001111100011011000011111001001",2,6102.755787917127,"b10111011111001011111000111010001100000111000010000110001000000110000010110011100",13,1,0,0,0.8332207954447671,102.5411627663904,147.82042705543046,6.045584625307292,8
80,"b00000010000000001010000001100001100000001110001000000000000000000000000000000000",0,2606.350929135078,"b10001000101011100011100100001100010101110100001110000010011001000010110001011000",23,2,-1,0,0.7365913800370267,126.90232199674878,291.6758808500215,2.685196980097725,0
